2458333.2973636249 1.0002757311 0.0002314817
2458333.2987525221 1.0004601479 0.0002315077
2458333.3001414188 1.0002039671 0.0002314943
2458333.3015303160 0.9996869564 0.0002314233
2458333.3029192127 1.0002672672 0.0002315221
2458333.3043081095 1.0002567768 0.0002314970
2458333.3056970066 1.0000400543 0.0002314693
2458333.3070859034 0.9996149540 0.0002314220
2458333.3084748005 1.0000205040 0.0002314771
2458333.3098636973 1.0000743866 0.0002314781
2458333.3112525945 1.0001324415 0.0002314775
2458333.3126414912 0.9999099374 0.0002314610
2458333.3140303884 1.0003336668 0.0002314976
2458333.3154192851 0.9998127222 0.0002314658
2458333.3168081823 1.0004369020 0.0002315163
2458333.3181970790 1.0000202656 0.0002314656
2458333.3195859762 0.9999855757 0.0002314516
2458333.3209748729 1.0003734827 0.0002315215
2458333.3223637696 0.9998731017 0.0002314407
2458333.3237526668 1.0001806021 0.0002314522
2458333.3251415635 0.9999062419 0.0002314561
2458333.3265304603 1.0000569820 0.0002314534
2458333.3279193575 0.9998376369 0.0002314557
2458333.3293082542 1.0007798672 0.0002315537
2458333.3306971514 1.0007770061 0.0002315501
2458333.3320860481 1.0000933409 0.0002314611
2458333.3334749453 0.9998558164 0.0002314462
2458333.3348638420 1.0004343987 0.0002314816
2458333.3362527392 0.9998201728 0.0002314483
2458333.3376416359 1.0000474453 0.0002314575
2458333.3390305326 1.0002049208 0.0002315115
2458333.3404194294 1.0000066757 0.0002314782
2458333.3418083265 1.0001443624 0.0002314875
2458333.3431972233 0.9999076724 0.0002314667
2458333.3445861205 0.9998775125 0.0002314546
2458333.3459750172 1.0000549555 0.0002314594
2458333.3473639139 0.9997136593 0.0002314402
2458333.3487528111 1.0002179146 0.0002314791
2458333.3501417078 1.0002892017 0.0002314962
2458333.3515306050 0.9997888803 0.0002314018
2458333.3529195017 1.0002604723 0.0002314566
2458333.3543083984 1.0000293255 0.0002314609
2458333.3556972956 1.0004858971 0.0002314777
2458333.3570861924 1.0001821518 0.0002315008
2458333.3584750891 1.0001747608 0.0002314766
2458333.3598639858 1.0002590418 0.0002314882
2458333.3612528830 1.0005412102 0.0002314785
2458333.3626417797 1.0000461340 0.0002314595
2458333.3640306769 1.0003622770 0.0002315024
2458333.3654195736 1.0000336170 0.0002314289
2458333.3668084703 0.9998626709 0.0002314450
2458333.3681973675 1.0005670786 0.0002314794
2458333.3695862642 1.0004963875 0.0002315108
2458333.3709751610 0.9997990131 0.0002314395
2458333.3723640582 0.9997372031 0.0002314056
2458333.3737529549 1.0003117323 0.0002314827
2458333.3751418516 1.0002361536 0.0002314263
2458333.3765307483 1.0003107786 0.0002315090
2458333.3779196455 0.9999530315 0.0002313806
2458333.3793085422 1.0004998446 0.0002315151
2458333.3806974390 0.9994057417 0.0002313647
2458333.3820863361 0.9998866916 0.0002313959
2458333.3834752329 0.9999313354 0.0002314404
2458333.3848641296 1.0000007153 0.0002314099
2458333.3862530263 0.9999505281 0.0002314352
2458333.3876419235 1.0002015829 0.0002314734
2458333.3890308202 1.0004467964 0.0002314870
2458333.3904197169 0.9999827147 0.0002314271
2458333.3918086141 0.9995189905 0.0002314080
2458333.3931975109 0.9999892712 0.0002314174
2458333.3945864076 0.9997942448 0.0002314120
2458333.3959753043 0.9998170137 0.0002314180
2458333.3973642010 1.0002297163 0.0002314647
2458333.3987530982 1.0001741648 0.0002314105
2458333.4001419949 1.0006833076 0.0002315147
2458333.4029197884 1.0001225471 0.0002314127
2458333.4043086856 0.9999915957 0.0002314176
2458333.4056975823 1.0003441572 0.0002314757
2458333.4070864790 1.0001391172 0.0002314251
2458333.4084753762 1.0000046492 0.0002313851
2458333.4098642729 0.9998890162 0.0002314083
2458333.4112531696 1.0004478693 0.0002314810
2458333.4126420664 1.0000149012 0.0002314150
2458333.4154198598 0.9996890426 0.0002313181
2458333.4168087570 1.0000081062 0.0002314123
2458333.4181976537 0.9993833899 0.0002313462
2458333.4195865504 0.9999613762 0.0002313686
2458333.4209754472 1.0000436306 0.0002314471
2458333.4223643439 1.0002214909 0.0002314397
2458333.4237532411 1.0002613068 0.0002314638
2458333.4251421378 1.0003982782 0.0002314830
2458333.4265310345 1.0001112223 0.0002314064
2458333.4279199312 1.0005081892 0.0002314911
2458333.4293088280 1.0003372431 0.0002314607
2458333.4306977247 1.0001575947 0.0002314637
2458333.4320866214 1.0000325441 0.0002314306
2458333.4334755186 0.9999355674 0.0002314130
2458333.4348644153 1.0005964041 0.0002314840
2458333.4362533120 1.0002689362 0.0002314618
2458333.4376422088 0.9999256134 0.0002313632
2458333.4390311055 1.0005638599 0.0002314669
2458333.4404200027 1.0004287958 0.0002314575
2458333.4418088994 1.0003529787 0.0002314199
2458333.4431977961 1.0003709793 0.0002314637
2458333.4445866928 1.0000540018 0.0002314118
2458333.4459755896 0.9999045134 0.0002314138
2458333.4473644863 1.0003658533 0.0002314630
2458333.4487533830 0.9998626709 0.0002313744
2458333.4501422797 0.9998915792 0.0002313907
2458333.4515311765 1.0002508163 0.0002314086
2458333.4529200736 1.0001760721 0.0002314607
2458333.4543089704 1.0001026392 0.0002314319
2458333.4556978671 0.9996911287 0.0002313837
2458333.4570867638 1.0003783703 0.0002314336
2458333.4584756605 1.0002716780 0.0002314377
2458333.4598645573 0.9999300241 0.0002314118
2458333.4612534540 1.0000116825 0.0002313965
2458333.4626423507 0.9997357130 0.0002313913
2458333.4640312474 0.9997888803 0.0002314160
2458333.4654201441 1.0001193285 0.0002314284
2458333.4668090409 1.0002871752 0.0002314643
2458333.4681979376 0.9997572303 0.0002313771
2458333.4695868348 0.9998846650 0.0002314112
2458333.4709757315 0.9999070764 0.0002314160
2458333.4723646282 1.0003153086 0.0002314778
2458333.4737535249 0.9998568296 0.0002313987
2458333.4751424217 0.9997811913 0.0002314020
2458333.4765313184 1.0000535250 0.0002314098
2458333.4779202151 0.9999218583 0.0002314326
2458333.4793091118 0.9999534488 0.0002313699
2458333.4806980086 1.0004788637 0.0002314733
2458333.4820869053 1.0000052452 0.0002314127
2458333.4834758020 1.0002444983 0.0002314500
2458333.4848646987 0.9997828603 0.0002314056
2458333.4862535954 1.0003771782 0.0002314550
2458333.4876424922 1.0007365942 0.0002314940
2458333.4890313889 0.9999496341 0.0002314052
2458333.4904202856 1.0001394749 0.0002314457
2458333.4918091823 1.0003609657 0.0002314403
2458333.4931980791 1.0001615286 0.0002314443
2458333.4945869758 0.9998399615 0.0002313928
2458333.4959758725 1.0000733137 0.0002314244
2458333.4973647697 0.9997631907 0.0002313886
2458333.4987536664 1.0000190735 0.0002314056
2458333.5001425627 0.9998060465 0.0002314145
2458333.5015314594 0.9999015927 0.0002314322
2458333.5029203561 1.0003404617 0.0002314459
2458333.5043092528 0.9998702407 0.0002314131
2458333.5056981496 1.0003447533 0.0002314421
2458333.5070870463 1.0000783205 0.0002314324
2458333.5084759430 0.9998334050 0.0002313970
2458333.5098648397 1.0002589226 0.0002314761
2458333.5112537364 0.9997273684 0.0002313572
2458333.5126426332 0.9995558262 0.0002314140
2458333.5140315299 1.0005475283 0.0002314943
2458333.5154204266 1.0000013113 0.0002314128
2458333.5168093233 0.9996303916 0.0002313721
2458333.5181982201 1.0001602173 0.0002314752
2458333.5195871168 1.0005850792 0.0002314619
2458333.5209760135 1.0004689693 0.0002314693
2458333.5223649102 1.0000387430 0.0002314269
2458333.5237538069 0.9998810887 0.0002314144
2458333.5251427037 1.0001629591 0.0002314344
2458333.5265316004 0.9996669888 0.0002314012
2458333.5279204971 0.9999850988 0.0002314258
2458333.5293093934 1.0005269051 0.0002314806
2458333.5306982901 1.0000740290 0.0002314516
2458333.5320871868 1.0001226664 0.0002314059
2458333.5334760835 1.0002696514 0.0002314474
2458333.5348649803 0.9992684126 0.0002313268
2458333.5362538770 1.0002257824 0.0002314768
2458333.5376427737 0.9995514750 0.0002313269
2458333.5390316704 0.9998930097 0.0002313757
2458333.5404205672 1.0000861883 0.0002314538
2458333.5418094634 1.0001767874 0.0002314523
2458333.5431983601 1.0001461506 0.0002314271
2458333.5445872569 1.0003225803 0.0002314336
2458333.5459761536 1.0006210804 0.0002315069
2458333.5473650503 0.9999709725 0.0002314252
2458333.5487539470 1.0001679659 0.0002314362
2458333.5501428437 0.9999553561 0.0002314229
2458333.5515317405 1.0000647306 0.0002314752
2458333.5529206367 1.0000358820 0.0002314236
2458333.5543095334 1.0003457069 0.0002314742
2458333.5556984302 0.9998028278 0.0002314319
2458333.5570873269 1.0002340078 0.0002314373
2458333.5584762236 0.9995256662 0.0002314009
2458333.5598651203 0.9999996424 0.0002314169
2458333.5612540171 1.0001510382 0.0002314449
2458333.5626429138 1.0006781816 0.0002315328
2458333.5640318100 1.0002433062 0.0002314977
2458333.5654207068 1.0000631809 0.0002314516
2458333.5668096035 1.0005768538 0.0002315368
2458333.5681985002 1.0007262230 0.0002315351
2458333.5695873969 0.9996723533 0.0002314376
2458333.5709762932 0.9997842908 0.0002314597
2458333.5723651899 0.9998759031 0.0002314494
2458333.5737540866 1.0003194809 0.0002314355
2458333.5751429833 1.0001602173 0.0002314313
2458333.5765318801 0.9994842410 0.0002314002
2458333.5779207768 1.0004049540 0.0002314946
2458333.5793096730 1.0001431704 0.0002314465
2458333.5806985698 1.0002565384 0.0002314581
2458333.5820874665 1.0002547503 0.0002315045
2458333.5834763632 1.0006449223 0.0002314895
2458333.5848652599 1.0001739264 0.0002315050
2458333.5862541562 1.0000059605 0.0002314032
2458333.5876430529 1.0001789331 0.0002315047
2458333.5890319496 1.0004161596 0.0002315031
2458333.5904208459 1.0000783205 0.0002314608
2458333.5918097426 1.0000678301 0.0002314616
2458333.5931986393 1.0001581907 0.0002314611
2458333.5945875361 1.0002311468 0.0002314865
2458333.5959764328 0.9998798966 0.0002314366
2458333.5973653290 0.9998769164 0.0002314517
2458333.5987542258 1.0000576973 0.0002314549
2458333.6001431225 1.0005700588 0.0002315356
2458333.6015320192 0.9994194508 0.0002314202
2458333.6029209159 0.9999182224 0.0002314801
2458333.6043098122 1.0002720356 0.0002315067
2458333.6056987089 1.0001633167 0.0002314692
2458333.6070876052 0.9996029139 0.0002314249
2458333.6084765019 0.9999430776 0.0002314634
2458333.6098653986 0.9997370839 0.0002314496
2458333.6112542953 1.0002580881 0.0002315082
2458333.6126431916 1.0002778769 0.0002314778
2458333.6140320883 1.0002292395 0.0002314824
2458333.6154209850 1.0002406836 0.0002314846
2458333.6168098818 1.0000948906 0.0002314583
2458333.6181987780 0.9997221231 0.0002314486
2458333.6195876747 1.0000884533 0.0002314361
2458333.6209765715 1.0001598597 0.0002314681
2458333.6223654682 1.0001786947 0.0002315067
2458333.6237543644 0.9999151230 0.0002314369
2458333.6251432612 0.9995329976 0.0002313899
2458333.6265321574 1.0000680685 0.0002314849
2458333.6279210541 1.0001745224 0.0002314983
2458333.6293099509 0.9998089075 0.0002314526
2458333.6306988471 1.0003627539 0.0002315252
2458333.6320877438 0.9997705221 0.0002314487
2458333.6334766406 1.0000458956 0.0002314891
2458333.6348655373 0.9999399781 0.0002314859
2458333.6362544335 1.0003752708 0.0002315390
2458333.6376433303 1.0001257658 0.0002314792
2458333.6390322270 0.9996572137 0.0002314560
2458333.6404211232 1.0004497766 0.0002314894
2458333.6418100200 1.0003398657 0.0002315162
2458333.6431989162 1.0002826452 0.0002315391
2458333.6445878129 1.0001603365 0.0002314229
2458333.6459767097 0.9998914599 0.0002314766
2458333.6473656059 0.9998813868 0.0002314697
2458333.6487545026 1.0001606941 0.0002315067
2458333.6501433994 1.0001261234 0.0002314600
2458333.6515322956 0.9997413158 0.0002314496
2458333.6529211923 1.0000295639 0.0002314389
2458333.6543100891 1.0004644394 0.0002315417
2458333.6556989853 1.0002501011 0.0002315023
2458333.6570878820 0.9999094605 0.0002314564
2458333.6584767783 0.9998888373 0.0002314516
2458333.6598656750 1.0000852346 0.0002315079
2458333.6612545713 1.0001935959 0.0002314881
2458333.6626434680 1.0002729893 0.0002315425
2458333.6640323647 0.9998257756 0.0002314602
2458333.6654212610 1.0000780821 0.0002315215
2458333.6668101577 1.0002695322 0.0002315405
2458333.6681990540 1.0000743866 0.0002314879
2458333.6695879507 0.9999980927 0.0002314719
2458333.6709768474 1.0000530481 0.0002315080
2458333.6723657437 1.0000599623 0.0002314982
2458333.6737546404 1.0001205206 0.0002314879
2458333.6751435366 0.9998642206 0.0002314639
2458333.6765324334 1.0005874634 0.0002315316
2458333.6779213296 1.0002634525 0.0002315316
2458333.6793102263 0.9999818802 0.0002314745
2458333.6806991226 1.0006692410 0.0002315492
2458333.6820880193 1.0000636578 0.0002314545
2458333.6834769156 1.0000143051 0.0002314998
2458333.6848658123 0.9999895692 0.0002314758
2458333.6862547090 1.0000717640 0.0002314845
2458333.6876436053 1.0000380278 0.0002315045
2458333.6890325020 0.9996291399 0.0002314646
2458333.6904213983 0.9999787807 0.0002314551
2458333.6918102950 0.9995557070 0.0002314123
2458333.6931991912 0.9998340011 0.0002315020
2458333.6945880880 0.9997348785 0.0002314092
2458333.6959769842 0.9996157289 0.0002314020
2458333.6973658809 1.0004070997 0.0002315577
2458333.6987547772 1.0003668070 0.0002314951
2458333.7001436739 0.9997128248 0.0002314188
2458333.7015325702 1.0000338554 0.0002314812
2458333.7029214669 1.0000571012 0.0002314847
2458333.7043103632 0.9997638464 0.0002314742
2458333.7056992599 1.0000352859 0.0002315058
2458333.7070881561 1.0001459122 0.0002315065
2458333.7084770529 1.0004553795 0.0002315360
2458333.7098659491 0.9999457002 0.0002314916
2458333.7112548458 1.0001195669 0.0002315092
2458333.7126437421 1.0002040863 0.0002315118
2458333.7140326384 0.9999617338 0.0002314532
2458333.7154215351 1.0002347231 0.0002315182
2458333.7168104313 1.0002014637 0.0002314908
2458333.7181993281 0.9998568892 0.0002314945
2458333.7195882243 1.0004593134 0.0002315002
2458333.7209771210 1.0001409054 0.0002315108
2458333.7223660173 1.0000818968 0.0002314795
2458333.7237549140 1.0002171993 0.0002314870
2458333.7251438103 1.0004905462 0.0002314803
2458333.7265327070 0.9996442795 0.0002314794
2458333.7279216032 1.0001605749 0.0002314513
2458333.7293105000 1.0002985001 0.0002315344
2458333.7306993962 1.0000871420 0.0002314826
2458333.7320882925 1.0002119541 0.0002314977
2458333.7334771892 1.0000550747 0.0002314625
2458333.7348660855 1.0006883144 0.0002315674
2458333.7362549822 1.0002729893 0.0002315084
2458333.7376438784 1.0000911951 0.0002314620
2458333.7390327747 1.0005400181 0.0002315694
2458333.7404216714 1.0000709295 0.0002314105
2458333.7418105677 0.9998530149 0.0002315214
2458333.7431994644 1.0001919270 0.0002314515
2458333.7445883607 1.0001115799 0.0002314684
2458333.7459772574 0.9999762177 0.0002314910
2458333.7473661536 1.0004191399 0.0002315241
2458333.7487550499 1.0000132322 0.0002315061
2458333.7501439461 0.9998373389 0.0002314561
2458333.7515328429 1.0001823902 0.0002314887
2458333.7529217391 1.0001977682 0.0002314763
2458333.7543106358 1.0003446341 0.0002314997
2458333.7556995321 1.0002014637 0.0002314926
2458333.7570884284 1.0002658367 0.0002314761
2458333.7584773251 1.0003052950 0.0002315428
2458333.7598662213 0.9999977946 0.0002314624
2458333.7612551181 1.0003390312 0.0002315060
2458333.7626440143 1.0000555515 0.0002314909
2458333.7640329106 1.0002176762 0.0002315327
2458333.7654218073 0.9998246431 0.0002314684
2458333.7668107036 0.9999102354 0.0002314682
2458333.7681995998 0.9999145269 0.0002314555
2458333.7695884961 1.0000022650 0.0002314480
2458333.7709773928 0.9998899698 0.0002314758
2458333.7723662890 0.9999603033 0.0002314500
2458333.7737551853 1.0003762245 0.0002315073
2458333.7751440820 0.9997977018 0.0002314468
2458333.7765329783 1.0003243685 0.0002314877
2458333.7779218745 0.9999777079 0.0002315027
2458333.7793107713 1.0000452995 0.0002314534
2458333.7806996675 0.9997973442 0.0002314838
2458333.7820885638 0.9999297261 0.0002314291
2458333.7834774605 0.9999530315 0.0002314699
2458333.7848663568 1.0001970530 0.0002314874
2458333.7862552530 1.0000928640 0.0002314741
2458333.7876441493 0.9997438788 0.0002314494
2458333.7890330460 0.9999248385 0.0002315045
2458333.7904219422 1.0003148317 0.0002315172
2458333.7918108385 0.9999148250 0.0002314676
2458333.7931997352 0.9998706579 0.0002314703
2458333.7945886315 1.0002900362 0.0002315004
2458333.7959775277 1.0005217791 0.0002315307
2458333.7973664240 1.0003249645 0.0002315023
2458333.7987553207 1.0001468658 0.0002314990
2458333.8001442170 0.9999461770 0.0002315412
2458333.8015331132 0.9998978972 0.0002314143
2458333.8029220095 1.0003447533 0.0002315409
2458333.8043109057 0.9998937845 0.0002314691
2458333.8056998025 0.9999306798 0.0002314507
2458333.8070886987 0.9999140501 0.0002314611
2458333.8084775950 0.9999814630 0.0002314850
2458333.8098664917 1.0003579855 0.0002314986
2458333.8112553880 1.0000244379 0.0002314729
2458333.8126442842 1.0000629425 0.0002315250
2458333.8140331805 0.9995369315 0.0002313297
2458333.8154220772 1.0004554987 0.0002314884
2458333.8168109735 1.0003353357 0.0002315034
2458333.8181998697 0.9998971224 0.0002314478
2458333.8195887660 0.9999766946 0.0002314512
2458333.8209776622 0.9998155236 0.0002314131
2458333.8223665585 1.0002828836 0.0002314795
2458333.8237554547 0.9998157620 0.0002314741
2458333.8251443515 0.9999930859 0.0002314336
2458333.8265332477 1.0002475977 0.0002315268
2458333.8279221440 1.0000253916 0.0002314409
2458333.8293110402 0.9998556376 0.0002314699
2458333.8306999370 1.0000427961 0.0002314862
2458333.8320888332 0.9997465611 0.0002314366
2458333.8334777295 1.0001277924 0.0002315061
2458333.8348666257 0.9992747903 0.0002313835
2458333.8362555220 0.9998367429 0.0002314828
2458333.8376444182 1.0001335144 0.0002314892
2458333.8390333145 0.9998041987 0.0002314431
2458333.8404222112 1.0000950098 0.0002314267
2458333.8418111075 1.0004385710 0.0002315263
2458333.8432000037 0.9998526573 0.0002314537
2458333.8445889000 1.0000061989 0.0002314342
2458333.8459777962 0.9995741248 0.0002314319
2458333.8473666925 1.0002634525 0.0002314784
2458333.8487555892 1.0004783869 0.0002314982
2458333.8501444855 1.0003544092 0.0002315184
2458333.8515333817 1.0003734827 0.0002315137
2458333.8529222780 1.0003374815 0.0002315099
2458333.8543111742 0.9998347759 0.0002314749
2458333.8557000705 0.9996151924 0.0002313875
2458333.8570889668 0.9999561906 0.0002314366
2458333.8584778630 1.0000693798 0.0002314779
2458333.8598667593 1.0000114441 0.0002314827
2458333.8612556560 1.0002318621 0.0002314813
2458333.8626445523 1.0011421442 0.0002315566
2458333.8640334485 1.0003021955 0.0002315038
2458333.8654223448 1.0003756285 0.0002314925
2458333.8668112410 1.0003342628 0.0002314897
2458333.8682001373 1.0003440380 0.0002315097
2458333.8695890335 1.0004369020 0.0002314933
2458333.8709779298 1.0005130768 0.0002314987
2458333.8723668265 1.0000513792 0.0002314523
2458333.8737557223 1.0002061129 0.0002314569
2458333.8751446186 1.0001733303 0.0002314865
2458333.8765335148 1.0001987219 0.0002315045
2458333.8779224111 1.0000911951 0.0002314422
2458333.8793113078 0.9999539852 0.0002314731
2458333.8807002041 1.0000840425 0.0002314702
2458333.8820891003 1.0006264448 0.0002315466
2458333.8834779966 1.0000283718 0.0002314833
2458333.8848668928 1.0005944967 0.0002315334
2458333.8862557891 1.0001338720 0.0002314758
2458333.8876446853 1.0002158880 0.0002315006
2458333.8890335816 0.9999430180 0.0002314465
2458333.8904224779 0.9997277856 0.0002314232
2458333.8918113741 0.9999276996 0.0002314547
2458333.8932002704 0.9996681809 0.0002314129
2458333.8945891666 0.9999113083 0.0002314504
2458333.8959780629 1.0001431704 0.0002314773
2458333.8973669591 1.0000388622 0.0002314575
2458333.8987558554 0.9996277690 0.0002314210
2458333.9001447516 1.0028980970 0.0002317795
2458333.9015336479 1.0001025200 0.0002314368
2458333.9029225442 1.0002982616 0.0002314884
2458333.9043114404 0.9995211959 0.0002314062
2458333.9057003367 0.9999942780 0.0002314620
2458333.9070892329 0.9999729991 0.0002314544
2458333.9084781292 1.0001014471 0.0002315051
2458333.9098670254 1.0000698566 0.0002314341
2458333.9112559217 1.0001680851 0.0002314517
2458333.9126448180 1.0003652573 0.0002314813
2458333.9140337142 1.0000542402 0.0002314491
2458333.9154226105 1.0005319118 0.0002315167
2458333.9168115067 1.0003734827 0.0002314920
2458333.9182004030 0.9999937415 0.0002314614
2458333.9195892992 1.0000344515 0.0002314518
2458333.9209781955 1.0002478361 0.0002314834
2458333.9223670918 1.0004404783 0.0002314979
2458333.9237559880 1.0003225803 0.0002315086
2458333.9251448843 1.0004794598 0.0002314955
2458333.9265337801 1.0003036261 0.0002314793
2458333.9279226763 0.9999603629 0.0002314500
2458333.9293115726 0.9998778105 0.0002314271
2458333.9307004688 0.9998325706 0.0002314477
2458333.9320893651 1.0001575947 0.0002314509
2458333.9334782613 1.0001330376 0.0002314800
2458333.9348671576 1.0003054142 0.0002314674
2458333.9362560539 1.0004125834 0.0002315180
2458333.9376449501 0.9998667836 0.0002314451
2458333.9390338464 1.0005106926 0.0002314780
2458333.9404227426 1.0001993179 0.0002314650
2458333.9418116389 0.9997960329 0.0002314575
2458333.9432005351 0.9999767542 0.0002313933
2458333.9459783272 0.9999305010 0.0002314391
2458333.9473672234 1.0003267527 0.0002314682
2458333.9487561197 0.9998328686 0.0002314259
2458333.9501450160 1.0001643896 0.0002314069
2458333.9515339122 1.0001231432 0.0002315000
2458333.9529228085 1.0003421307 0.0002314150
2458333.9543117047 0.9998176098 0.0002314713
2458333.9557006005 0.9998342395 0.0002314361
2458333.9570894968 1.0004917383 0.0002315228
2458333.9584783930 1.0000689030 0.0002314380
2458333.9598672893 0.9993742704 0.0002314012
2458333.9612561855 0.9997900724 0.0002314425
2458333.9626450813 1.0002225637 0.0002314561
2458333.9640339776 0.9999532700 0.0002314958
2458333.9654228739 1.0000401735 0.0002314268
2458333.9668117701 0.9996940494 0.0002314136
2458333.9682006664 1.0001277924 0.0002314744
2458333.9695895626 1.0002241135 0.0002314309
2458333.9709784589 0.9999384284 0.0002314563
2458333.9723673551 0.9999569654 0.0002314324
2458333.9737562509 1.0001131296 0.0002314814
2458333.9751451472 1.0003373623 0.0002314476
2458333.9765340434 1.0005446672 0.0002315076
2458333.9779229397 0.9997265935 0.0002314072
2458333.9793118360 1.0000923872 0.0002314523
2458333.9807007317 1.0003445148 0.0002314329
2458333.9820896280 1.0000934601 0.0002314520
2458333.9834785243 0.9998263717 0.0002314169
2458333.9848674205 1.0000669956 0.0002314546
2458333.9862563168 0.9998800755 0.0002314128
2458333.9876452126 0.9998421073 0.0002314517
2458333.9890341088 0.9997657537 0.0002313918
2458333.9904230051 0.9999425411 0.0002314200
2458333.9918119013 0.9998883009 0.0002313965
2458333.9932007976 0.9999072552 0.0002314202
2458333.9945896934 1.0003807545 0.0002314978
2458333.9959785896 1.0001225471 0.0002314541
2458333.9973674859 1.0001093149 0.0002314691
2458333.9987563817 1.0001788139 0.0002314942
2458334.0001452779 1.0003150702 0.0002314856
2458334.0015341742 0.9999973178 0.0002314327
2458334.0029230705 1.0003262758 0.0002315046
2458334.0043119667 1.0004087687 0.0002314629
2458334.0057008625 0.9998869300 0.0002314226
2458334.0070897588 1.0001621246 0.0002314316
2458334.0084786550 1.0000524521 0.0002314489
2458334.0098675513 1.0002422333 0.0002315040
2458334.0112564471 0.9999453425 0.0002314269
2458334.0126453433 0.9997602701 0.0002313709
2458334.0140342396 1.0000677109 0.0002314427
2458334.0154231358 1.0002695322 0.0002314856
2458334.0168120316 0.9996090531 0.0002313777
2458334.0182009279 1.0001903772 0.0002314421
2458334.0195898237 0.9997456670 0.0002314032
2458334.0209787199 1.0000189543 0.0002314458
2458334.0223676162 1.0004779100 0.0002314760
2458334.0237565124 0.9996823668 0.0002313931
2458334.0251454082 1.0000767708 0.0002314452
2458334.0265343045 0.9997671843 0.0002313830
2458334.0279232007 0.9994719028 0.0002313892
2458334.0293120970 0.9995974898 0.0002313828
2458334.0307009928 1.0002011061 0.0002314424
2458334.0320898890 0.9997736812 0.0002313825
2458334.0334787848 0.9999288917 0.0002314257
2458334.0348676811 1.0001883507 0.0002314540
2458334.0362565774 1.0006066561 0.0002315507
2458334.0376454731 0.9999398589 0.0002314335
2458334.0390343694 1.0004651546 0.0002314712
2458334.0404232657 1.0000550747 0.0002313410
2458334.0418121614 1.0006352663 0.0002315374
2458334.0432010577 1.0001384020 0.0002314649
2458334.0445899540 1.0004616976 0.0002314351
2458334.0459788498 1.0004236698 0.0002314684
2458334.0473677460 1.0000034571 0.0002314059
2458334.0487566423 1.0002251863 0.0002314618
2458334.0501455381 0.9996668100 0.0002314036
2458334.0515344343 1.0000078678 0.0002314102
2458334.0529233301 1.0002703667 0.0002314547
2458334.0543122264 1.0002737045 0.0002314450
2458334.0557011226 1.0004367828 0.0002315070
2458334.0570900184 0.9998757839 0.0002314269
2458334.0584789147 1.0001462698 0.0002314427
2458334.0598678109 1.0000931025 0.0002314364
2458334.0612567067 1.0002808571 0.0002314651
2458334.0626456030 1.0002406836 0.0002314495
2458334.0640344988 1.0002778769 0.0002314474
2458334.0654233950 1.0002672672 0.0002314805
2458334.0668122913 1.0002831221 0.0002314200
2458334.0682011871 1.0000000000 0.0002314843
2458334.0695900829 1.0002559423 0.0002314189
2458334.0709789791 1.0001329184 0.0002314241
2458334.0723678754 1.0000834465 0.0002314748
2458334.0737567712 1.0001420975 0.0002314665
2458334.0751456674 1.0000009537 0.0002313921
2458334.0765345637 0.9998719692 0.0002314375
2458334.0779234595 1.0007998943 0.0002314895
2458334.0793123557 1.0002286434 0.0002314368
2458334.0807012515 0.9999334812 0.0002314521
2458334.0820901478 0.9999189973 0.0002314499
2458334.0834790440 0.9997709990 0.0002313883
2458334.0848679398 1.0001823902 0.0002314605
2458334.0862568361 1.0010533333 0.0002315492
2458334.0876457319 1.0004241467 0.0002314603
2458334.0890346277 1.0002499819 0.0002314613
2458334.0904235239 1.0001109838 0.0002314198
2458334.0918124197 0.9999846220 0.0002314411
2458334.0932013160 0.9998892546 0.0002314399
2458334.0945902122 1.0003815889 0.0002314361
2458334.0959791080 0.9999516010 0.0002314338
2458334.0973680043 1.0000777245 0.0002313901
2458334.0987569001 1.0001235008 0.0002314672
2458334.1001457963 1.0003744364 0.0002314651
2458334.1015346921 1.0001831055 0.0002314592
2458334.1029235884 1.0005322695 0.0002314843
2458334.1043124842 1.0000112057 0.0002313880
2458334.1057013799 1.0007315874 0.0002314930
2458334.1070902762 1.0002604723 0.0002314808
2458334.1084791720 1.0001187325 0.0002314404
2458334.1098680682 0.9999471903 0.0002314323
2458334.1112569645 1.0000715256 0.0002314048
2458334.1126458603 1.0005437136 0.0002315144
2458334.1140347566 1.0001553297 0.0002314514
2458334.1154236523 1.0002622604 0.0002314853
2458334.1168125486 1.0001069307 0.0002314526
2458334.1182014444 1.0000382662 0.0002314043
2458334.1195903406 0.9999711514 0.0002314228
2458334.1209792364 1.0000988245 0.0002314360
2458334.1223681322 0.9997755289 0.0002313471
2458334.1237570285 1.0004060268 0.0002314869
2458334.1251459243 1.0003731251 0.0002314702
2458334.1265348201 1.0001637936 0.0002314489
2458334.1279237163 1.0002447367 0.0002314613
2458334.1293126121 1.0003864765 0.0002314950
2458334.1307015084 1.0007611513 0.0002315218
2458334.1320904042 1.0003985167 0.0002314851
2458334.1334793004 1.0000665188 0.0002314341
2458334.1348681962 0.9999364614 0.0002313874
2458334.1362570925 1.0006877184 0.0002315683
2458334.1376459883 1.0001618862 0.0002314336
2458334.1390348845 1.0003900528 0.0002314973
2458334.1404237803 1.0000240803 0.0002314542
2458334.1418126761 1.0000851154 0.0002314354
2458334.1432015719 1.0005282164 0.0002314669
2458334.1445904681 1.0001970530 0.0002314426
